open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ema_12,ema_26,ema_50,ema_200,sma_20,sma_50,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,atr_14,volume_sma_20
2026-03-21 04:00:00,2153.59,2161.34,2150.36,2155.67,16494.1831,2026-03-21 07:59:59.999,35552238.82124,168368,9032.9026,19471778.02831,2157.814967894475,2176.2665158727364,2165.0156787870465,2133.813605624823,2180.7059999999997,2182.4836,36.99160396903299,55.202522435119945,-18.45154797826126,-14.297416413827268,-4.1541315644339925,2303.594832501815,2180.7059999999997,2057.8171674981845,38.63214285714288,65559.983355
2026-03-21 08:00:00,2155.67,2159.52,2149.57,2157.37,12040.1339,2026-03-21 11:59:59.999,25951770.637193,145347,6054.7861,13051843.353516,2157.746511295325,2174.8667739562375,2164.715848246378,2134.0479976086563,2171.5440000000003,2183.254,34.41720576552045,58.1135661677357,-17.12026266091243,-14.861985663244301,-2.25827699766813,2268.908582645122,2171.5440000000003,2074.1794173548788,36.022857142857156,64174.24662499999
2026-03-21 12:00:00,2157.37,2168.27,2146.45,2155.12,19951.1534,2026-03-21 15:59:59.999,43032723.42814,225123,10428.039,22497135.888103,2157.3424326345057,2173.404049959479,2164.33954047201,2134.257669274242,2163.4129999999996,2184.3688,45.64955592352859,69.29178470254932,-16.061617324973213,-15.101911995590084,-0.9597053293831284,2232.395924538387,2163.4129999999996,2094.430075461612,32.58357142857143,63533.905025
2026-03-21 16:00:00,2155.13,2155.64,2142.01,2152.16,13965.6408,2026-03-21 19:59:59.999,30028620.845875,164448,7229.3162,15546150.132981,2156.54513530612,2171.8304166291473,2163.861911433892,2134.435801918279,2157.554,2184.9916,44.55671928012977,79.49301267468212,-15.285281323027448,-15.138585861077559,-0.14669546194988925,2205.2881353747384,2157.554,2109.8198646252617,31.129999999999978,60692.9799
2026-03-21 20:00:00,2152.17,2157.0,2070.78,2084.87,54391.6149,2026-03-21 23:59:59.999,114762850.756486,422327,22579.8055,47603848.606413,2145.5181914128707,2165.3889042862475,2160.7641894168764,2133.942609859391,2152.4145,2184.1288,39.03463427242184,25.226897689769004,-19.87071287337676,-16.0850112635374,-3.7857016098393608,2207.9907253123906,2152.4145,2096.838274687609,32.42428571428569,54892.854654999996
2026-03-22 00:00:00,2084.86,2127.21,2050.12,2113.83,109521.6483,2026-03-22 03:59:59.999,228415855.850761,1047345,53881.5387,112461590.695182,2140.64308504166,2161.56972619097,2158.9236329691557,2133.742484388153,2148.8134999999997,2184.3558000000003,41.52101152844923,35.61850634934737,-20.926641149309944,-17.05333724069191,-3.873303908618034,2204.6004855694027,2148.8134999999997,2093.0265144305968,34.21285714285711,55415.41352
2026-03-22 04:00:00,2113.83,2122.94,2092.35,2093.38,32643.6328,2026-03-22 07:59:59.999,68932197.312159,374424,16240.0908,34313074.387785,2133.371841189097,2156.5186353620093,2156.3532944213457,2133.3408676280724,2143.313,2184.379,37.54834370270732,26.04232972628904,-23.14679417291245,-18.272028627136017,-4.874765545776434,2198.1276358094306,2143.313,2088.4983641905696,34.60857142857143,53283.630125
2026-03-22 08:00:00,2093.4,2096.82,2066.97,2069.98,43062.5355,2026-03-22 11:59:59.999,89668874.317822,550629,19947.5691,41536825.403929,2123.619250236928,2150.1083660759346,2152.9661064048223,2132.7104112337634,2136.1974999999998,2183.7554,28.37866553336167,20.855724100401275,-26.489115839006445,-19.915446069510104,-6.573669769496341,2190.2527465438843,2136.1974999999998,2082.142253456115,34.734285714285726,52807.77557
2026-03-22 12:00:00,2069.97,2092.63,2068.37,2083.1,34314.2881,2026-03-22 15:59:59.999,71400216.483636,422707,19232.9908,40025293.902013,2117.385519431247,2145.144783403643,2150.226259094829,2132.216775301089,2132.0184999999997,2183.8682,33.183722321962875,26.560626144038352,-27.759263972396184,-21.484209650087323,-6.275054322308861,2188.9953870126888,2132.0184999999997,2075.0416129873106,33.753571428571476,50562.925639999994
2026-03-22 16:00:00,2083.1,2084.45,2054.35,2063.21,27972.3686,2026-03-22 19:59:59.999,57908974.258199,344179,13024.1268,26977376.171383,2109.050824134132,2139.0755401885585,2146.813856777385,2131.530140720979,2126.8329999999996,2183.659,31.480342527321753,23.899585392173563,-30.024716054426335,-23.192310930955124,-6.8324051234712115,2189.070141762046,2126.8329999999996,2064.595858237953,32.66928571428574,48672.241794999994
2026-03-22 20:00:00,2063.22,2074.16,2026.0,2053.89,65556.0839,2026-03-22 23:59:59.999,134358658.436217,838573,32019.3894,65627724.165386,2100.564543498112,2132.765500174591,2143.1697839625854,2130.7576020073375,2123.5870000000004,2183.2424,31.210131332082497,23.066381625829067,-32.20095667647911,-24.99404008005992,-7.2069165964191875,2193.8414638325085,2123.5870000000004,2053.3325361674924,33.54785714285718,43684.329914999995
2026-03-23 00:00:00,2053.9,2072.33,2035.69,2052.54,46093.4891,2026-03-23 03:59:59.999,94678372.140468,748697,24040.703,49398319.719979,2093.17615219071,2126.822870532029,2139.615674787582,2129.9793174102497,2119.1544999999996,2182.7434,31.173576950105414,36.123272383895625,-33.646718341318774,-26.724575732311695,-6.922142609007079,2195.6424013410015,2119.1544999999996,2042.6665986589978,34.21142857142858,41669.339405
2026-03-23 04:00:00,2052.53,2072.11,2023.04,2044.72,57516.0292,2026-03-23 07:59:59.999,117750665.023911,706585,29331.9022,60057641.430284,2085.7213595459853,2120.7411764185454,2135.8942757763043,2129.130965993232,2114.5,2181.7146,25.596268513175644,13.759832197168265,-35.01981687256011,-28.38362396036138,-6.636192912198734,2197.278811425535,2114.5,2031.7211885744653,34.5707142857143,42469.78589499999
2026-03-23 08:00:00,2044.73,2198.57,2028.2,2134.78,192147.2097,2026-03-23 11:59:59.999,410479442.093017,1838949,97179.9729,207479899.603348,2093.2688426927566,2121.781089276431,2135.8505786870373,2129.187175286832,2113.6699999999996,2182.4872,46.76231764382058,62.54849660523766,-28.51224658367437,-28.40934848502398,-0.1028980986503889,2195.215519996812,2113.6699999999996,2032.1244800031873,45.623571428571445,49852.408364999996
2026-03-23 12:00:00,2134.78,2192.44,2107.43,2128.45,199243.9292,2026-03-23 15:59:59.999,429362031.357455,2328207,99420.8158,214368809.477073,2098.6813284323325,2122.275082663362,2135.5603599149968,2129.179840209351,2112.5654999999997,2182.9434,45.3848762292302,69.7680708634795,-23.59375423102938,-27.44622963422506,3.8524754031956796,2192.592593168652,2112.5654999999997,2032.5384068313474,50.9114285714286,57650.60734999999
2026-03-23 16:00:00,2128.46,2178.74,2117.77,2154.46,93011.0763,2026-03-23 19:59:59.999,199562741.30987,1297298,47592.97,102180033.134443,2107.262662519666,2124.659150614224,2136.3015222712716,2129.431384087865,2113.2135,2183.64,49.54418721218009,72.19181490235098,-17.396488094558208,-25.436281326291688,8.03979323173348,2194.4281474407103,2113.2135,2031.9988525592892,54.555714285714316,59216.64092
2026-03-23 20:00:00,2154.45,2166.81,2140.71,2152.03,26496.7034,2026-03-23 23:59:59.999,57066551.091778,429932,12673.6225,27297330.335614,2114.149945208948,2126.6866209390964,2136.918325319457,2129.656245937737,2114.1145,2184.8048,49.51626538088235,80.98660340496782,-12.536675730148545,-22.856360207063062,10.319684476914517,2196.689034490286,2114.1145,2031.5399655097144,54.86142857142858,57117.31133999999
2026-03-24 00:00:00,2152.03,2156.22,2124.26,2141.59,43067.6466,2026-03-24 03:59:59.999,92128317.392136,694154,19586.5683,41906643.585966,2118.371492099879,2127.7905749436077,2137.1015282481058,2129.774989759252,2114.5485,2185.3668,48.38314926423353,80.35862641927443,-9.419082843728575,-20.168904734396165,10.74982189066759,2197.628671115635,2114.5485,2031.4683288843648,56.17071428571429,57020.20657
2026-03-24 04:00:00,2141.59,2170.65,2128.84,2165.61,46075.0579,2026-03-24 07:59:59.999,98986253.46928,612079,22749.7766,48874293.288199,2125.638954853744,2130.5920138366737,2138.219507532494,2130.131557025329,2115.518,2185.113,64.23483779971794,83.83100951469086,-4.953058982929633,-17.12573558410286,12.172676601173226,2200.583163529423,2115.518,2030.452836470577,52.998571428571445,57464.05815999999
2026-03-24 08:00:00,2165.61,2175.16,2147.36,2165.9,40140.7495,2026-03-24 11:59:59.999,86731932.580149,551067,19705.8517,42587001.313541,2131.832961799322,2133.2074202191425,2139.305017041024,2130.4874619305497,2116.133,2183.7176,60.212607382418724,87.96841709487391,-1.3744584198202574,-13.97548015124634,12.601021731426082,2202.5249250854595,2116.133,2029.74107491454,49.47785714285713,58685.25871
2026-03-24 12:00:00,2165.89,2170.52,2120.0,2135.15,80333.0075,2026-03-24 15:59:59.999,171997627.217012,1318506,37575.6291,80461280.57486,2132.3432753686575,2133.3513150177246,2139.142075196278,2130.533855344176,2115.107,2181.4416,57.87429777928588,50.184501845018396,-1.0080396490670864,-11.381992050810489,10.373952401743402,2199.996216747309,2115.107,2030.2177832526907,50.901428571428546,61877.19992999999
2026-03-24 16:00:00,2135.15,2140.57,2103.02,2116.87,59554.7786,2026-03-24 19:59:59.999,126191368.746598,818011,27742.4772,58789229.371326,2129.9627714657872,2132.1304768682635,2138.268660482698,2130.3978965845326,2113.082,2178.3802,59.0134942908769,44.840491890928575,-2.1677054024762583,-9.539134721143643,7.371429318667385,2195.6261321448746,2113.082,2030.5378678551253,51.451428571428536,64252.932165000006
2026-03-24 20:00:00,2116.86,2163.7,2115.63,2156.23,47532.2327,2026-03-24 23:59:59.999,102070147.405215,639276,24943.8646,53560978.908859,2134.0038835479736,2133.9156267298736,2138.973026738279,2130.6549324394127,2113.1375,2176.0272,62.76933822245502,50.704786175041804,0.08825681810003516,-7.613656413294908,7.701913231394943,2195.8020474507343,2113.1375,2030.4729525492653,53.152142857142785,65631.98613
2026-03-25 00:00:00,2156.22,2168.63,2146.35,2158.54,35228.5599,2026-03-25 03:59:59.999,76044149.684371,445917,19058.7974,41150689.602906,2137.778670694439,2135.7396543795126,2139.740359023052,2130.9323957982247,2113.4565,2172.5796,67.73449417717745,52.594659226783484,2.039016314926357,-5.683121867650656,7.722138182577013,2196.801536103714,2113.4565,2030.1114638962852,52.59357142857137,66695.132085
2026-03-25 04:00:00,2158.53,2179.73,2156.83,2164.57,38937.4198,2026-03-25 07:59:59.999,84467019.020957,366518,18305.0734,39713309.777505,2141.9004136645253,2137.875235536586,2140.7140704339126,2131.2670983275957,2117.4415,2168.8116,70.84526141328912,59.492729676140094,4.025178127939398,-3.741461868532646,7.766639996472044,2202.632522327678,2117.4415,2032.250477672322,50.789285714285676,65922.42233
2026-03-25 08:00:00,2164.57,2199.02,2164.57,2186.41,56767.0182,2026-03-25 11:59:59.999,124050456.916827,562300,31355.7972,68534860.023349,2148.7480423315214,2141.4704032746167,2142.506067671798,2131.815783916376,2121.0705000000003,2166.1398,73.40630136028247,58.749789668517465,7.277639056904718,-1.5376416834451732,8.815280740349891,2211.628294392505,2121.0705000000003,2030.512705607496,50.632857142857105,63284.690825
2026-03-25 12:00:00,2186.41,2198.16,2147.67,2162.56,76609.8458,2026-03-25 15:59:59.999,166719272.986841,1144526,35250.9243,76747398.17651,2150.8729588959027,2143.032595624645,2143.292496390551,2132.121696514223,2124.5294999999996,2162.837,69.50993377483438,48.827411880353836,7.840363271257502,0.33795930749536174,7.50240396376214,2215.9149915294397,2124.5294999999996,2033.1440084705596,50.73428571428565,65483.001475
2026-03-25 16:00:00,2162.56,2186.85,2155.93,2172.69,46113.5072,2026-03-25 19:59:59.999,100036436.796243,684308,25113.4162,54481894.776159,2154.2294267580714,2145.22944039319,2144.445339669353,2132.5253612255246,2129.665,2159.7544,58.53559688386539,65.41050903119864,8.999986364881352,2.07036471897256,6.929621645908792,2219.6767324514963,2129.665,2039.653267548504,40.77357142857136,65635.55006000001
2026-03-25 20:00:00,2172.68,2183.5,2159.42,2169.02,21985.1746,2026-03-25 23:59:59.999,47701345.762507,288552,9919.4762,21530924.129843,2156.504899564522,2146.9917040677688,2145.409051839182,2132.888491959599,2133.9610000000002,2156.8152,59.24524862130261,74.32596324283985,9.51319549675327,3.558930874528702,5.954264622224567,2222.80910975079,2133.9610000000002,2045.1128902492105,36.42142857142848,65019.094385000004
